6000,-9645.249228001576,140
5500,-9645.249228001576,139
5000,-9645.249228001576,138
4500,-9645.249228001576,138
6000,-8987.429934699272,140
5500,-8987.429934699272,139
5000,-8987.429934699272,139
4500,-8987.429934699272,138
6000,-7404.679856633376,140
5500,-7404.679856633376,139
5000,-7404.679856633376,139
4500,-7404.679856633376,138
6000,-5903.626044714559,140
5500,-5903.626044714559,139
5000,-5903.626044714559,139
4500,-5903.626044714559,138
6000,-4476.942531914341,140
5500,-4476.942531914341,139
5000,-4476.942531914341,139
4500,-4476.942531914341,139
6000,-3118.217635433644,140
5500,-3118.217635433644,139
5000,-3118.217635433644,139
4500,-3118.217635433644,138
6000,-1821.8101180693864,140
5500,-1821.8101180693864,139
5000,-1821.8101180693864,139
4500,-1821.8101180693864,137
6000,-582.7323224800805,139
5500,-582.7323224800805,137
5000,-582.7323224800805,137
4500,-582.7323224800805,136
6000,-7024.458654814854,140
5500,-7024.458654814854,139
5000,-7024.458654814854,138
4500,-7024.458654814854,138
6000,-6377.75571590474,140
5500,-6377.75571590474,139
5000,-6377.75571590474,138
4500,-6377.75571590474,138
6000,-4821.752209368755,140
5500,-4821.752209368755,139
5000,-4821.752209368755,139
4500,-4821.752209368755,138
6000,-3346.0644004008536,140
5500,-3346.0644004008536,139
5000,-3346.0644004008536,138
4500,-3346.0644004008536,138
6000,-1943.490121998705,140
5500,-1943.490121998705,139
5000,-1943.490121998705,139
4500,-1943.490121998705,138
6000,-607.726041086302,140
5500,-607.726041086302,139
5000,-607.726041086302,138
4500,-607.726041086302,138
6000,666.7737494197221,140
5500,666.7737494197221,139
5000,666.7737494197221,138
4500,666.7737494197221,137
6000,1884.9126214543048,138
5500,1884.9126214543048,135
5000,1884.9126214543048,135
4500,1884.9126214543048,134
6000,-4408.016183281982,140
5500,-4408.016183281982,139
5000,-4408.016183281982,138
4500,-4408.016183281982,138
6000,-3772.411155840996,140
5500,-3772.411155840996,139
5000,-3772.411155840996,138
4500,-3772.411155840996,138
6000,-2243.1098461286374,139
5500,-2243.1098461286374,139
5000,-2243.1098461286374,138
4500,-2243.1098461286374,137
6000,-792.7459558793049,139
5500,-792.7459558793049,139
5000,-792.7459558793049,138
4500,-792.7459558793049,137
6000,585.7590872773494,139
5500,585.7590872773494,139
5000,585.7590872773494,138
4500,585.7590872773494,138
6000,1898.600446455082,140
5500,1898.600446455082,139
5000,1898.600446455082,138
4500,1898.600446455082,137
6000,3151.2288567779624,138
5500,3151.2288567779624,137
5000,3151.2288567779624,137
4500,3151.2288567779624,136
6000,4348.463544610554,138
5500,4348.463544610554,134
5000,4348.463544610554,133
4500,4348.463544610554,132
6000,-1795.9242793568044,140
5500,-1795.9242793568044,139
5000,-1795.9242793568044,139
4500,-1795.9242793568044,139
6000,-1171.3987100022953,141
5500,-1171.3987100022953,139
5000,-1171.3987100022953,139
4500,-1171.3987100022953,138
6000,331.2448027591002,141
5500,331.2448027591002,140
5000,331.2448027591002,139
4500,331.2448027591002,139
6000,1756.3268823896187,140
5500,1756.3268823896187,140
5000,1756.3268823896187,139
4500,1756.3268823896187,139
6000,3110.8027121381474,141
5500,3110.8027121381474,139
5000,3110.8027121381474,139
4500,3110.8027121381474,139
6000,4400.759465019177,141
5500,4400.759465019177,139
5000,4400.759465019177,139
4500,4400.759465019177,138
6000,5631.552862447385,138
5500,5631.552862447385,137
5000,5631.552862447385,136
4500,5631.552862447385,135
6000,6807.918125132536,138
5500,6807.918125132536,133
5000,6807.918125132536,132
4500,6807.918125132536,132
6000,812.483050964522,138
5500,812.483050964522,138
5000,812.483050964522,137
4500,812.483050964522,136
6000,1425.9447907327435,138
5500,1425.9447907327435,138
5000,1425.9447907327435,137
4500,1425.9447907327435,136
6000,2901.9681095902865,138
5500,2901.9681095902865,138
5000,2901.9681095902865,137
4500,2901.9681095902865,136
6000,4301.804040705553,138
5500,4301.804040705553,137
5000,4301.804040705553,136
4500,4301.804040705553,136
6000,5632.284552256679,139
5500,5632.284552256679,137
5000,5632.284552256679,136
4500,5632.284552256679,136
6000,6899.38897948786,138
5500,6899.38897948786,137
5000,6899.38897948786,136
4500,6899.38897948786,136
6000,8108.3781641291735,137
5500,8108.3781641291735,134
5000,8108.3781641291735,133
4500,8108.3781641291735,132
6000,9263.903439732569,137
5500,9263.903439732569,132
5000,9263.903439732569,130
4500,9263.903439732569,129
6000,3405.928032051345,137
5500,3405.928032051345,136
5000,3405.928032051345,135
4500,3405.928032051345,134
6000,4008.3894065857457,137
5500,4008.3894065857457,135
5000,4008.3894065857457,135
4500,4008.3894065857457,134
6000,5457.945230327409,137
5500,5457.945230327409,136
5000,5457.945230327409,135
4500,5457.945230327409,134
6000,6832.679829914589,137
5500,6832.679829914589,136
5000,6832.679829914589,135
4500,6832.679829914589,134
6000,8139.302665241151,137
5500,8139.302665241151,136
5000,8139.302665241151,135
4500,8139.302665241151,134
