6000,-9645.249228001576,2599
5500,-9645.249228001576,2914
5000,-9645.249228001576,3286
4500,-9645.249228001576,3719
6000,-8987.429934699272,2574
5500,-8987.429934699272,2887
5000,-8987.429934699272,3255
4500,-8987.429934699272,3684
6000,-7404.679856633376,2515
5500,-7404.679856633376,2820
5000,-7404.679856633376,3180
4500,-7404.679856633376,3599
6000,-5903.626044714559,2470
5500,-5903.626044714559,2758
5000,-5903.626044714559,3110
4500,-5903.626044714559,3520
6000,-4476.942531914341,2414
5500,-4476.942531914341,2695
5000,-4476.942531914341,3039
4500,-4476.942531914341,3453
6000,-3118.217635433644,2363
5500,-3118.217635433644,2638
5000,-3118.217635433644,2975
4500,-3118.217635433644,3380
6000,-1821.8101180693864,2311
5500,-1821.8101180693864,2591
5000,-1821.8101180693864,2910
4500,-1821.8101180693864,3307
6000,-582.7323224800805,2125
5500,-582.7323224800805,2377
5000,-582.7323224800805,2686
4500,-582.7323224800805,3057
6000,603.445537963142,1613
5500,603.445537963142,1821
5000,603.445537963142,2076
4500,603.445537963142,2380
6000,1740.6743412460376,1192
5500,1740.6743412460376,1372
5000,1740.6743412460376,1584
4500,1740.6743412460376,1835
6000,2832.4916491943386,859
5500,2832.4916491943386,1011
5000,2832.4916491943386,1195
4500,2832.4916491943386,1406
6000,3882.0765421720725,576
5500,3882.0765421720725,711
5000,3882.0765421720725,862
4500,3882.0765421720725,1044
6000,-7024.458654814854,2616
5500,-7024.458654814854,2922
5000,-7024.458654814854,3296
4500,-7024.458654814854,3746
6000,-6377.75571590474,2591
5500,-6377.75571590474,2894
5000,-6377.75571590474,3264
4500,-6377.75571590474,3710
6000,-4821.752209368755,2531
5500,-4821.752209368755,2839
5000,-4821.752209368755,3189
4500,-4821.752209368755,3625
6000,-3346.0644004008536,2472
5500,-3346.0644004008536,2773
5000,-3346.0644004008536,3115
4500,-3346.0644004008536,3540
6000,-1943.490121998705,2419
5500,-1943.490121998705,2713
5000,-1943.490121998705,3048
4500,-1943.490121998705,3465
6000,-607.726041086302,2367
5500,-607.726041086302,2655
5000,-607.726041086302,2995
4500,-607.726041086302,3391
6000,666.7737494197221,2314
5500,666.7737494197221,2596
5000,666.7737494197221,2928
4500,666.7737494197221,3315
6000,1884.9126214543048,1911
5500,1884.9126214543048,2149
5000,1884.9126214543048,2438
4500,1884.9126214543048,2785
6000,3051.045503583382,1437
5500,3051.045503583382,1642
5000,3051.045503583382,1882
4500,3051.045503583382,2170
6000,4169.056508709513,1055
5500,4169.056508709513,1227
5000,4169.056508709513,1427
4500,4169.056508709513,1665
6000,5242.423418120898,744
5500,5242.423418120898,891
5000,5242.423418120898,1061
4500,5242.423418120898,1262
6000,5763.354486948463,603
5500,5763.354486948463,739
5000,5763.354486948463,895
4500,5763.354486948463,1085
6000,-4408.016183281982,2616
5500,-4408.016183281982,2935
5000,-4408.016183281982,3299
4500,-4408.016183281982,3751
6000,-3772.411155840996,2590
5500,-3772.411155840996,2906
5000,-3772.411155840996,3280
4500,-3772.411155840996,3714
6000,-2243.1098461286374,2531
5500,-2243.1098461286374,2840
5000,-2243.1098461286374,3204
4500,-2243.1098461286374,3629
6000,-792.7459558793049,2471
5500,-792.7459558793049,2773
5000,-792.7459558793049,3129
4500,-792.7459558793049,3544
6000,585.7590872773494,2417
5500,585.7590872773494,2712
5000,585.7590872773494,3061
4500,585.7590872773494,3466
6000,1898.600446455082,2365
5500,1898.600446455082,2653
5000,1898.600446455082,2994
4500,1898.600446455082,3404
6000,3151.2288567779624,2290
5500,3151.2288567779624,2561
5000,3151.2288567779624,2893
4500,3151.2288567779624,3292
6000,4348.463544610554,1750
5500,4348.463544610554,1985
5000,4348.463544610554,2250
4500,4348.463544610554,2579
6000,5494.5847046513845,1301
5500,5494.5847046513845,1496
5000,5494.5847046513845,1725
4500,5494.5847046513845,1997
6000,6593.409795488453,942
5500,6593.409795488453,1107
5000,6593.409795488453,1298
4500,6593.409795488453,1534
6000,7648.356917053164,644
5500,7648.356917053164,786
5000,7648.356917053164,954
4500,7648.356917053164,1147
6000,-1795.9242793568044,2568
5500,-1795.9242793568044,2883
5000,-1795.9242793568044,3241
4500,-1795.9242793568044,3688
6000,-1171.3987100022953,2543
5500,-1171.3987100022953,2855
5000,-1171.3987100022953,3210
4500,-1171.3987100022953,3652
6000,331.2448027591002,2480
5500,331.2448027591002,2786
5000,331.2448027591002,3132
4500,331.2448027591002,3562
6000,1756.3268823896187,2424
5500,1756.3268823896187,2722
5000,1756.3268823896187,3073
4500,1756.3268823896187,3481
6000,3110.8027121381474,2369
5500,3110.8027121381474,2660
5000,3110.8027121381474,3003
4500,3110.8027121381474,3402
6000,4400.759465019177,2326
5500,4400.759465019177,2600
5000,4400.759465019177,2936
4500,4400.759465019177,3339
6000,5631.552862447385,2059
5500,5631.552862447385,2321
5000,5631.552862447385,2631
4500,5631.552862447385,2989
6000,6807.918125132536,1550
5500,6807.918125132536,1768
5000,6807.918125132536,2024
4500,6807.918125132536,2329
6000,7934.060838171771,1132
5500,7934.060838171771,1314
5000,7934.060838171771,1526
4500,7934.060838171771,1779
