6000,-7404.679856633376,1232
5500,-7404.679856633376,1421
5000,-7404.679856633376,1641
4500,-7404.679856633376,1901
6000,-5903.626044714559,1231
5500,-5903.626044714559,1420
5000,-5903.626044714559,1639
4500,-5903.626044714559,1899
6000,-4476.942531914341,1230
5500,-4476.942531914341,1419
5000,-4476.942531914341,1638
4500,-4476.942531914341,1898
6000,-3118.217635433644,1239
5500,-3118.217635433644,1418
5000,-3118.217635433644,1637
4500,-3118.217635433644,1896
6000,-1821.8101180693864,1227
5500,-1821.8101180693864,1415
5000,-1821.8101180693864,1634
4500,-1821.8101180693864,1893
6000,-582.7323224800805,1223
5500,-582.7323224800805,1411
5000,-582.7323224800805,1629
4500,-582.7323224800805,1888
6000,603.445537963142,1123
5500,603.445537963142,1302
5000,603.445537963142,1509
4500,603.445537963142,1754
6000,1740.6743412460376,923
5500,1740.6743412460376,1084
5000,1740.6743412460376,1269
4500,1740.6743412460376,1488
6000,2832.4916491943386,746
5500,2832.4916491943386,891
5000,2832.4916491943386,1057
4500,2832.4916491943386,1252
6000,3882.0765421720725,584
5500,3882.0765421720725,714
5000,3882.0765421720725,862
4500,3882.0765421720725,1035
6000,-6120.021725938125,1232
5500,-6120.021725938125,1422
5000,-6120.021725938125,1642
4500,-6120.021725938125,1903
6000,-4631.584079233488,1233
5500,-4631.584079233488,1423
5000,-4631.584079233488,1643
4500,-4631.584079233488,1904
6000,-3216.89165879978,1231
5500,-3216.89165879978,1421
5000,-3216.89165879978,1640
4500,-3216.89165879978,1901
6000,-1869.5866712114025,1231
5500,-1869.5866712114025,1420
5000,-1869.5866712114025,1640
4500,-1869.5866712114025,1900
6000,-584.0752931421155,1228
5500,-584.0752931421155,1417
5000,-584.0752931421155,1637
4500,-584.0752931421155,1897
6000,644.588212127813,1225
5500,644.588212127813,1414
5000,644.588212127813,1633
4500,644.588212127813,1892
6000,1820.7963994374645,1094
5500,1820.7963994374645,1271
5000,1820.7963994374645,1475
4500,1820.7963994374645,1717
6000,2948.466940148691,899
5500,2948.466940148691,1058
5000,2948.466940148691,1241
4500,2948.466940148691,1457
6000,4031.1076633327566,725
5500,4031.1076633327566,868
5000,4031.1076633327566,1032
4500,4031.1076633327566,1225
6000,5071.870929590041,563
5500,5071.870929590041,692
5000,5071.870929590041,839
4500,5071.870929590041,1010
6000,-4821.752209368755,1238
5500,-4821.752209368755,1428
5000,-4821.752209368755,1650
4500,-4821.752209368755,1912
6000,-3346.0644004008536,1237
5500,-3346.0644004008536,1427
5000,-3346.0644004008536,1648
4500,-3346.0644004008536,1910
6000,-1943.490121998705,1236
5500,-1943.490121998705,1426
5000,-1943.490121998705,1647
4500,-1943.490121998705,1909
6000,-607.726041086302,1236
5500,-607.726041086302,1426
5000,-607.726041086302,1647
4500,-607.726041086302,1909
6000,666.7737494197221,1232
5500,666.7737494197221,1422
5000,666.7737494197221,1643
4500,666.7737494197221,1904
6000,1884.9126214543048,1229
5500,1884.9126214543048,1419
5000,1884.9126214543048,1639
4500,1884.9126214543048,1899
6000,3051.045503583382,1051
5500,3051.045503583382,1224
5000,3051.045503583382,1425
4500,3051.045503583382,1662
6000,4169.056508709513,862
5500,4169.056508709513,1018
5000,4169.056508709513,1198
4500,4169.056508709513,1410
6000,5242.423418120898,689
5500,5242.423418120898,829
5000,5242.423418120898,990
4500,5242.423418120898,1179
6000,6071.084082959292,561
5500,6071.084082959292,689
5000,6071.084082959292,836
4500,6071.084082959292,1008
6000,-3527.9511962685997,1243
5500,-3527.9511962685997,1435
5000,-3527.9511962685997,1657
4500,-3527.9511962685997,1921
6000,-2064.969341472855,1243
5500,-2064.969341472855,1435
5000,-2064.969341472855,1657
4500,-2064.969341472855,1920
6000,-674.4714957661063,1242
5500,-674.4714957661063,1434
5000,-674.4714957661063,1656
4500,-674.4714957661063,1919
6000,649.7914010247199,1241
5500,649.7914010247199,1432
5000,649.7914010247199,1654
4500,649.7914010247199,1917
6000,1913.31750466271,1237
5500,1913.31750466271,1428
5000,1913.31750466271,1649
4500,1913.31750466271,1912
6000,3120.96796811294,1191
5500,3120.96796811294,1378
5000,3120.96796811294,1595
4500,3120.96796811294,1851
6000,4277.060223173788,1008
5500,4277.060223173788,1178
5000,4277.060223173788,1374
