6000,-9645.249228001576,188
5500,-9645.249228001576,186
5000,-9645.249228001576,185
4500,-9645.249228001576,185
6000,-8987.429934699272,188
5500,-8987.429934699272,186
5000,-8987.429934699272,185
4500,-8987.429934699272,185
6000,-7404.679856633376,188
5500,-7404.679856633376,186
5000,-7404.679856633376,185
4500,-7404.679856633376,185
6000,-5903.626044714559,186
5500,-5903.626044714559,186
5000,-5903.626044714559,185
4500,-5903.626044714559,185
6000,-4476.942531914341,186
5500,-4476.942531914341,186
5000,-4476.942531914341,185
4500,-4476.942531914341,184
6000,-3118.217635433644,186
5500,-3118.217635433644,186
5000,-3118.217635433644,185
4500,-3118.217635433644,184
6000,-1821.8101180693864,186
5500,-1821.8101180693864,185
5000,-1821.8101180693864,185
4500,-1821.8101180693864,184
6000,-582.7323224800805,182
5500,-582.7323224800805,182
5000,-582.7323224800805,181
4500,-582.7323224800805,180
6000,603.445537963142,171
5500,603.445537963142,171
5000,603.445537963142,170
4500,603.445537963142,169
6000,1740.6743412460376,160
5500,1740.6743412460376,159
5000,1740.6743412460376,157
4500,1740.6743412460376,156
6000,2832.4916491943386,149
5500,2832.4916491943386,148
5000,2832.4916491943386,146
4500,2832.4916491943386,145
6000,3882.0765421720725,139
5500,3882.0765421720725,137
5000,3882.0765421720725,136
4500,3882.0765421720725,134
6000,45375.40364722573,-50
5500,45375.40364722573,719
5000,45375.40364722573,803
4500,45375.40364722573,911
6000,45357.514634352905,-40
5500,45357.514634352905,718
5000,45357.514634352905,810
4500,45357.514634352905,910
6000,45339.608802000774,-30
5500,45339.608802000774,716
5000,45339.608802000774,808
4500,45339.608802000774,907
6000,45285.79010131034,-20
5500,45285.79010131034,715
5000,45285.79010131034,806
4500,45285.79010131034,906
6000,45249.82634315667,-10
5500,45249.82634315667,713
5000,45249.82634315667,805
4500,45249.82634315667,912
6000,45213.794615385814,0
5500,45213.794615385814,711
5000,45213.794615385814,801
4500,45213.794615385814,909
6000,45141.52631851332,10
5500,45141.52631851332,639
5000,45141.52631851332,718
4500,45141.52631851332,819
6000,43498.31941366903,20
5500,43498.31941366903,518
5000,43498.31941366903,596
4500,43498.31941366903,687
