6000,-7404.679856633376,2099
5500,-7404.679856633376,2421
5000,-7404.679856633376,2795
4500,-7404.679856633376,3238
6000,-5903.626044714559,2055
5500,-5903.626044714559,2371
5000,-5903.626044714559,2737
4500,-5903.626044714559,3170
6000,-4476.942531914341,2012
5500,-4476.942531914341,2321
5000,-4476.942531914341,2679
4500,-4476.942531914341,3104
6000,-3118.217635433644,1972
5500,-3118.217635433644,2275
5000,-3118.217635433644,2626
4500,-3118.217635433644,3043
6000,-1821.8101180693864,1933
5500,-1821.8101180693864,2229
5000,-1821.8101180693864,2574
4500,-1821.8101180693864,2982
6000,-582.7323224800805,1892
5500,-582.7323224800805,2183
5000,-582.7323224800805,2521
4500,-582.7323224800805,2921
6000,603.445537963142,1707
5500,603.445537963142,1979
5000,603.445537963142,2295
4500,603.445537963142,2667
6000,1740.6743412460376,1381
5500,1740.6743412460376,1621
5000,1740.6743412460376,1899
4500,1740.6743412460376,2225
6000,2832.4916491943386,1097
5500,2832.4916491943386,1310
5000,2832.4916491943386,1554
4500,2832.4916491943386,1841
6000,3882.0765421720725,846
5500,3882.0765421720725,1033
5000,3882.0765421720725,1248
4500,3882.0765421720725,1499
6000,-6120.021725938125,2126
5500,-6120.021725938125,2452
5000,-6120.021725938125,2832
4500,-6120.021725938125,3281
6000,-4631.584079233488,2081
5500,-4631.584079233488,2401
5000,-4631.584079233488,2772
4500,-4631.584079233488,3212
6000,-3216.89165879978,2037
5500,-3216.89165879978,2350
5000,-3216.89165879978,2714
4500,-3216.89165879978,3145
6000,-1869.5866712114025,1997
5500,-1869.5866712114025,2304
5000,-1869.5866712114025,2660
4500,-1869.5866712114025,3083
6000,-584.0752931421155,1956
5500,-584.0752931421155,2257
5000,-584.0752931421155,2607
4500,-584.0752931421155,3021
6000,644.588212127813,1915
5500,644.588212127813,2210
5000,644.588212127813,2553
4500,644.588212127813,2958
6000,1820.7963994374645,1682
5500,1820.7963994374645,1954
5000,1820.7963994374645,2268
4500,1820.7963994374645,2640
6000,2948.466940148691,1359
5500,2948.466940148691,1599
