4500,-7404.679856633376,1901
4500,-6120.021725938125,1903
4500,-5903.626044714559,1899
4500,-4821.752209368755,1912
4500,-4631.584079233488,1904
4500,-4476.942531914341,1898
4500,-3527.9511962685997,1921
4500,-3346.0644004008536,1910
4500,-3216.89165879978,1901
4500,-3118.217635433644,1896
4500,-2243.1098461286374,1934
4500,-2064.969341472855,1920
4500,-1943.490121998705,1909
4500,-1869.5866712114025,1900
4500,-1821.8101180693864,1893
4500,-944.7233039507896,1663
4500,-792.7459558793049,1933
4500,-674.4714957661063,1919
4500,-607.726041086302,1909
4500,-584.0752931421155,1897
4500,-582.7323224800805,1888
4500,331.2448027591002,1679
4500,492.88959929545166,1663
4500,585.7590872773494,1932
4500,603.445537963142,1754
4500,644.588212127813,1892
4500,649.7914010247199,1917
4500,666.7737494197221,1904
4500,1616.2739841589043,1697
4500,1740.6743412460376,1488
4500,1756.3268823896187,1680
4500,1820.7963994374645,1717
4500,1859.2754080949655,1661
4500,1884.9126214543048,1899
4500,1898.600446455082,1928
4500,1913.31750466271,1912
4500,2832.4916491943386,1252
4500,2901.9681095902865,1675
4500,2948.466940148691,1457
4500,3028.7362546198137,1696
4500,3051.045503583382,1662
4500,3110.8027121381474,1677
4500,3120.96796811294,1851
4500,3151.2288567779624,1926
4500,3160.5748203030025,1659
4500,3882.0765421720725,1035
4500,4031.1076633327566,1225
4500,4169.056508709513,1410
4500,4173.007690457459,1691
4500,4277.060223173788,1606
4500,4301.804040705553,1673
4500,4348.463544610554,1787
4500,4371.21752858761,1693
4500,4400.759465019177,1676
4500,4402.190650481592,1656
4500,5071.870929590041,1010
4500,5242.423418120898,1179
4500,5385.444939793102,1362
4500,5457.945230327409,1697
4500,5494.5847046513845,1551
4500,5560.361199235764,1691
4500,5588.899756391676,1451
4500,5631.552862447385,1672
4500,5632.284552256679,1671
4500,5649.751074138283,1691
4500,6071.084082959292,1008
4500,6449.5699548973,1133
4500,6593.409795488453,1311
4500,6724.944703067086,1225
4500,6807.918125132536,1403
4500,6832.679829914589,1633
4500,6869.6451851150305,1611
4500,6878.977734954355,1624
4500,6899.38897948786,1604
4500,7169.794810899948,985
4500,7648.356917053164,1088
4500,7814.109387611521,997
4500,7934.060838171771,1184
4500,8035.593149497851,1325
4500,8108.3781641291735,1499
4500,8134.783314760511,1536
4500,8139.302665241151,1555
4500,8160.348414811031,982
4500,8859.781859464882,781
4500,9013.731916669898,961
4500,9151.763309840338,1114
4500,9263.903439732569,1223
4500,9332.991869137897,1420
4500,9367.272144128905,682
4500,9383.685852360079,1470
4500,10050.289878438518,748
4500,10221.873365032274,897
4500,10370.09588703684,1051
4500,10453.527853635527,671
4500,10478.213255413637,1148
4500,10570.995897565836,1343
4500,11249.252091543,691
4500,11430.63997152882,834
4500,11574.541717227674,981
4500,11648.919194318223,615
4500,11705.80072844621,1080
4500,12448.834712945754,625
4500,12625.628865463515,772
4500,12746.486206608699,567
4500,12792.157348753582,913
4500,13634.744302298304,569
4500,13831.794679749326,531
4500,13833.6841555252,711
4500,14833.621011716912,514
4500,15125.935130723161,495
5000,-7404.679856633376,1641
5000,-6120.021725938125,1642
5000,-5903.626044714559,1639
5000,-4821.752209368755,1650
5000,-4631.584079233488,1643
5000,-4476.942531914341,1638
5000,-3527.9511962685997,1657
5000,-3346.0644004008536,1648
5000,-3216.89165879978,1640
5000,-3118.217635433644,1637
5000,-2243.1098461286374,1669
5000,-2064.969341472855,1657
5000,-1943.490121998705,1647
5000,-1869.5866712114025,1640
5000,-1821.8101180693864,1634
5000,-944.7233039507896,1426
5000,-792.7459558793049,1667
5000,-674.4714957661063,1656
5000,-607.726041086302,1647
5000,-584.0752931421155,1637
5000,-582.7323224800805,1629
5000,331.2448027591002,1440
5000,492.88959929545166,1426
5000,585.7590872773494,1667
5000,603.445537963142,1509
5000,644.588212127813,1633
5000,649.7914010247199,1654
5000,666.7737494197221,1643
5000,1616.2739841589043,1455
5000,1740.6743412460376,1269
5000,1756.3268823896187,1440
5000,1820.7963994374645,1475
5000,1859.2754080949655,1424
5000,1884.9126214543048,1639
5000,1898.600446455082,1663
5000,1913.31750466271,1649
5000,2832.4916491943386,1057
5000,2901.9681095902865,1437
5000,2948.466940148691,1241
5000,3028.7362546198137,1454
5000,3051.045503583382,1425
5000,3110.8027121381474,1438
5000,3120.96796811294,1595
5000,3151.2288567779624,1661
5000,3160.5748203030025,1422
5000,3882.0765421720725,862
5000,4031.1076633327566,1032
5000,4169.056508709513,1198
