4500,-9645.249228001576,1052
4500,-8987.429934699272,1051
4500,-7404.679856633376,1050
4500,-5903.626044714559,1049
4500,-4476.942531914341,1055
4500,-4408.016183281982,1019
4500,-3772.411155840996,1019
4500,-3118.217635433644,1053
4500,-2243.1098461286374,1017
4500,-1821.8101180693864,1050
4500,-1795.9242793568044,958
4500,-1171.3987100022953,958
4500,-792.7459558793049,1014
4500,-582.7323224800805,1010
4500,331.2448027591002,955
4500,585.7590872773494,1012
4500,603.445537963142,852
4500,812.483050964522,891
4500,1425.9447907327435,890
4500,1740.6743412460376,715
4500,1756.3268823896187,953
4500,1898.600446455082,1019
4500,2832.4916491943386,598
4500,2901.9681095902865,888
4500,3110.8027121381474,950
4500,3151.2288567779624,1021
4500,3405.928032051345,833
4500,3882.0765421720725,488
4500,4008.3894065857457,833
4500,4301.804040705553,895
4500,4348.463544610554,873
4500,4400.759465019177,956
4500,5457.945230327409,831
4500,5494.5847046513845,736
4500,5631.552862447385,916
4500,5632.284552256679,892
4500,5982.10465088161,779
4500,6573.638905727461,778
4500,6593.409795488453,618
4500,6807.918125132536,784
4500,6832.679829914589,829
4500,6899.38897948786,889
4500,7648.356917053164,504
4500,7934.060838171771,653
4500,7996.903467239253,777
4500,8108.3781641291735,826
4500,8139.302665241151,827
4500,8553.55164494631,725
4500,9013.731916669898,547
4500,9134.178841296447,724
4500,9263.903439732569,700
4500,9346.70387163214,776
4500,9383.685852360079,845
4500,9640.64002517514,480
4500,10370.09588703684,583
4500,10531.200408932344,722
4500,10570.995897565836,740
4500,10629.627886232722,774
4500,11120.714560890228,675
4500,11430.63997152882,479
4500,11534.313781556397,468
4500,11690.452870105253,674
4500,11705.80072844621,626
4500,11851.441121818132,771
4500,11856.112395033882,721
4500,12792.157348753582,515
4500,13017.216377376337,658
4500,13061.275165177105,672
4500,13115.381097776908,719
4500,13525.733711674304,436
4500,13684.002280292316,625
4500,14131.438729886619,543
4500,14242.86813941935,624
4500,14314.66581819651,690
4500,14361.340197551215,670
4500,15198.09159935401,438
4500,15406.033358537014,418
4500,15458.945820012303,578
4500,15587.530710383451,622
4500,15596.992998622516,675
4500,16221.02717582536,577
4500,16552.6234817012,469
4500,16769.131981349277,576
4500,16773.786736798145,612
4500,16862.786296127393,627
4500,17290.20086570875,398
4500,17896.607296360726,500
4500,18074.858844320406,636
4500,18087.90285438994,581
4500,18476.578907308533,533
4500,18969.774495062054,400
4500,19229.195550951477,536
4500,19287.209892946736,532
4500,19338.60318507269,579
4500,19386.01243779136,361
4500,20330.58906182494,434
4500,20527.33707793555,561
4500,20580.172965728114,537
4500,20735.804949224235,492
4500,21280.08910300005,354
4500,21659.446842317022,471
4500,21801.1529642415,491
4500,21806.39760849698,535
4500,22739.632840841896,378
4500,22971.868470991492,483
4500,23068.350614774303,489
4500,23133.068838350344,443
4500,23261.572101096262,334
4500,24081.82331576711,398
4500,24270.139760228743,487
4500,24310.625711542874,441
4500,25140.87052129719,308
4500,25389.347831893963,396
4500,25412.38579169541,408
4500,25521.945432337336,396
4500,25552.103756212724,445
4500,26500.222096619007,329
4500,26729.50085584982,455
4500,26807.065191391204,395
4500,27128.708824031724,280
4500,27848.563354964215,345
4500,28022.957208258442,393
4500,28914.320451491036,264
4500,29121.474153711602,251
4500,29176.088945285723,379
4500,30272.088318686263,280
4500,31007.956536265483,227
4500,33631.273081593354,133
4500,37053.75220552455,139
4500,40408.2527976745,149
4500,43498.31941366903,160
4500,45141.52631851332,172
4500,45213.794615385814,185
4500,45249.82634315667,185
4500,45285.79010131034,185
4500,45339.608802000774,185
4500,45357.514634352905,185
4500,45375.40364722573,185
5000,-9645.249228001576,929
5000,-8987.429934699272,929
5000,-7404.679856633376,928
5000,-5903.626044714559,927
5000,-4476.942531914341,924
5000,-4408.016183281982,892
5000,-3772.411155840996,899
5000,-3118.217635433644,922
5000,-2243.1098461286374,898
5000,-1821.8101180693864,919
5000,-1795.9242793568044,838
5000,-1171.3987100022953,837
5000,-792.7459558793049,896
5000,-582.7323224800805,883
5000,331.2448027591002,835
5000,585.7590872773494,894
5000,603.445537963142,739
5000,812.483050964522,784
5000,1425.9447907327435,776
5000,1740.6743412460376,613
5000,1756.3268823896187,841
5000,1898.600446455082,892
5000,2832.4916491943386,505
5000,2901.9681095902865,782
5000,3110.8027121381474,839
5000,3151.2288567779624,892
5000,3405.928032051345,724
