4500,-9645.249228001576,3719
4500,-8987.429934699272,3684
4500,-7404.679856633376,3599
4500,-7024.458654814854,3746
4500,-6377.75571590474,3710
4500,-5903.626044714559,3520
4500,-4821.752209368755,3625
4500,-4476.942531914341,3453
4500,-4408.016183281982,3751
4500,-3772.411155840996,3714
4500,-3346.0644004008536,3540
4500,-3118.217635433644,3380
4500,-2243.1098461286374,3629
4500,-1943.490121998705,3465
4500,-1821.8101180693864,3307
4500,-1795.9242793568044,3688
4500,-1171.3987100022953,3652
4500,-792.7459558793049,3544
4500,-607.726041086302,3391
4500,-582.7323224800805,3057
4500,331.2448027591002,3562
4500,585.7590872773494,3466
4500,603.445537963142,2380
4500,666.7737494197221,3315
4500,812.483050964522,3415
4500,1425.9447907327435,3383
4500,1740.6743412460376,1835
4500,1756.3268823896187,3481
4500,1884.9126214543048,2785
4500,1898.600446455082,3404
4500,2832.4916491943386,1406
4500,2901.9681095902865,3302
4500,3051.045503583382,2170
4500,3110.8027121381474,3402
4500,3151.2288567779624,3292
4500,3405.928032051345,3166
4500,3882.0765421720725,1044
4500,4008.3894065857457,3135
4500,4169.056508709513,1665
4500,4301.804040705553,3239
4500,4348.463544610554,2579
4500,4400.759465019177,3339
4500,5242.423418120898,1262
4500,5457.945230327409,3060
4500,5494.5847046513845,1997
4500,5631.552862447385,2989
4500,5632.284552256679,3165
4500,5763.354486948463,1085
4500,5982.10465088161,2946
4500,6573.638905727461,2917
4500,6593.409795488453,1534
4500,6807.918125132536,2329
4500,6832.679829914589,2991
4500,6899.38897948786,3094
4500,7648.356917053164,1147
4500,7934.060838171771,1779
4500,7996.903467239253,2849
4500,8108.3781641291735,2621
4500,8139.302665241151,2922
4500,8553.55164494631,2728
4500,9013.731916669898,1353
4500,9134.178841296447,2701
4500,9263.903439732569,2026
4500,9346.70387163214,2785
4500,9383.685852360079,2863
4500,9640.64002517514,1124
4500,10370.09588703684,1541
4500,10531.200408932344,2636
4500,10570.995897565836,2290
4500,10629.627886232722,2722
4500,11120.714560890228,2527
4500,11430.63997152882,1152
4500,11534.313781556397,1116
4500,11690.452870105253,2501
4500,11705.80072844621,1760
4500,11851.441121818132,2520
4500,11856.112395033882,2576
4500,12792.157348753582,1329
4500,13017.216377376337,1984
4500,13061.275165177105,2440
4500,13115.381097776908,2516
4500,13525.733711674304,1064
4500,13684.002280292316,2341
4500,14131.438729886619,1502
4500,14242.86813941935,2317
4500,14314.66581819651,2200
4500,14361.340197551215,2381
4500,15198.09159935401,1116
4500,15406.033358537014,1045
4500,15458.945820012303,1703
4500,15587.530710383451,2259
4500,15596.992998622516,2337
4500,16221.02717582536,2159
4500,16552.6234817012,1274
4500,16769.131981349277,2136
4500,16773.786736798145,1909
4500,16862.786296127393,2214
4500,17290.20086570875,1028
4500,17896.607296360726,1449
4500,18074.858844320406,2161
4500,18087.90285438994,2094
4500,18476.578907308533,2006
4500,18969.774495062054,1065
4500,19229.195550951477,1647
4500,19287.209892946736,1976
4500,19338.60318507269,2043
4500,19386.01243779136,933
4500,20330.58906182494,1233
4500,20527.33707793555,1867
4500,20580.172965728114,1936
4500,20735.804949224235,1860
4500,21280.08910300005,925
4500,21659.446842317022,1420
4500,21801.1529642415,1821
4500,21806.39760849698,1889
4500,22739.632840841896,1046
4500,22971.868470991492,1582
4500,23068.350614774303,1774
4500,23133.068838350344,1687
4500,23261.572101096262,887
