4500,-9645.249228001576,1076
4500,-8987.429934699272,1076
4500,-7404.679856633376,1075
4500,-7024.458654814854,1054
4500,-6377.75571590474,1057
4500,-5903.626044714559,1074
4500,-4821.752209368755,1057
4500,-4476.942531914341,1069
4500,-4408.016183281982,1031
4500,-3772.411155840996,1031
4500,-3346.0644004008536,1055
4500,-3118.217635433644,1075
4500,-2243.1098461286374,1034
4500,-1943.490121998705,1054
4500,-1821.8101180693864,1076
4500,-1795.9242793568044,956
4500,-1171.3987100022953,963
4500,-792.7459558793049,1032
4500,-607.726041086302,1049
4500,-582.7323224800805,1010
4500,331.2448027591002,957
4500,585.7590872773494,1027
4500,666.7737494197221,1053
4500,812.483050964522,876
4500,1425.9447907327435,875
4500,1756.3268823896187,956
4500,1884.9126214543048,889
4500,1898.600446455082,1029
4500,2901.9681095902865,874
4500,3110.8027121381474,952
4500,3151.2288567779624,1024
4500,3405.928032051345,792
4500,4008.3894065857457,795
4500,4301.804040705553,873
4500,4348.463544610554,787
4500,4400.759465019177,960
4500,5457.945230327409,794
4500,5631.552862447385,885
4500,5632.284552256679,872
4500,5982.10465088161,707
4500,6573.638905727461,707
4500,6807.918125132536,657
4500,6832.679829914589,793
4500,6899.38897948786,870
4500,7996.903467239253,706
4500,8108.3781641291735,743
4500,8139.302665241151,792
4500,8553.55164494631,622
4500,9134.178841296447,622
4500,9263.903439732569,536
4500,9346.70387163214,708
4500,9383.685852360079,789
4500,10531.200408932344,619
4500,10570.995897565836,614
4500,10629.627886232722,705
4500,11120.714560890228,540
4500,11690.452870105253,540
4500,11705.80072844621,422
4500,11851.441121818132,675
4500,11856.112395033882,618
4500,13017.216377376337,482
4500,13061.275165177105,537
4500,13115.381097776908,619
4500,13684.002280292316,456
4500,14131.438729886619,304
4500,14242.86813941935,455
4500,14314.66581819651,539
4500,14361.340197551215,536
4500,15458.945820012303,362
4500,15587.530710383451,454
4500,15596.992998622516,537
4500,16221.02717582536,375
4500,16552.6234817012,199
4500,16769.131981349277,375
4500,16773.786736798145,413
4500,16862.786296127393,453
4500,17896.607296360726,246
4500,18074.858844320406,452
4500,18087.90285438994,374
4500,18476.578907308533,301
4500,18969.774495062054,94
4500,19229.195550951477,291
4500,19287.209892946736,301
4500,19338.60318507269,373
4500,20330.58906182494,137
4500,20527.33707793555,330
4500,20580.172965728114,300
4500,20735.804949224235,227
4500,21383.27675859487,-5
4500,21659.446842317022,177
4500,21801.1529642415,227
4500,21806.39760849698,299
4500,22739.632840841896,35
4500,22971.868470991492,208
4500,23068.350614774303,226
4500,23133.068838350344,156
4500,23261.572101096262,-30
4500,24081.82331576711,69
4500,24270.139760228743,225
4500,24310.625711542874,155
4500,25140.87052129719,-62
4500,25389.347831893963,89
4500,25412.38579169541,92
4500,25521.945432337336,90
4500,25552.103756212724,155
4500,26500.222096619007,-28
4500,26729.50085584982,154
4500,26807.065191391204,89
4500,27128.708824031724,-101
4500,27848.563354964215,-5
4500,28022.957208258442,88
4500,28914.320451491036,-115
4500,29121.474153711602,-136
4500,29176.088945285723,47
4500,30272.088318686263,-92
4500,31007.956536265483,-163
5000,-9645.249228001576,938
5000,-8987.429934699272,931
5000,-7404.679856633376,931
5000,-7024.458654814854,918
5000,-6377.75571590474,918
5000,-5903.626044714559,930
5000,-4821.752209368755,914
5000,-4476.942531914341,932
5000,-4408.016183281982,898
5000,-3772.411155840996,898
5000,-3346.0644004008536,916
5000,-3118.217635433644,927
5000,-2243.1098461286374,894
5000,-1943.490121998705,912
5000,-1821.8101180693864,925
5000,-1795.9242793568044,831
5000,-1171.3987100022953,831
5000,-792.7459558793049,892
5000,-607.726041086302,914
5000,-582.7323224800805,869
5000,331.2448027591002,829
5000,585.7590872773494,891
5000,666.7737494197221,911
5000,812.483050964522,754
5000,1425.9447907327435,754
