5000,-4476.942531914341,2147
5000,-3216.89165879978,2237
5000,-3118.217635433644,2232
5000,-1943.490121998705,2328
5000,-1869.5866712114025,2326
5000,-1821.8101180693864,2320
5000,-674.4714957661063,2420
5000,-607.726041086302,2421
5000,-584.0752931421155,2418
5000,-582.7323224800805,2412
5000,16.7117722052296,2457
5000,585.7590872773494,2515
5000,603.445537963142,2706
5000,644.588212127813,2515
5000,649.7914010247199,2518
5000,666.7737494197221,2518
5000,1002.7716657661343,2541
5000,1740.6743412460376,3388
5000,1820.7963994374645,2900
5000,1859.2754080949655,2613
5000,1884.9126214543048,2618
5000,1898.600446455082,2617
5000,1913.31750466271,2619
5000,2003.7986324758497,2625
5000,2832.4916491943386,4257
5000,2948.466940148691,3629
5000,3002.590389953913,2801
5000,3051.045503583382,3153
5000,3110.8027121381474,2705
5000,3120.96796811294,2820
5000,3151.2288567779624,2721
5000,3160.5748203030025,2718
5000,3882.0765421720725,5417
5000,3994.845237841453,2972
5000,4031.1076633327566,4560
5000,4169.056508709513,3945
5000,4277.060223173788,3433
5000,4348.463544610554,3076
5000,4371.21752858761,2810
5000,4400.759465019177,2814
5000,4402.190650481592,2825
5000,5002.131816918188,3083
5000,5071.870929590041,5821
5000,5242.423418120898,4975
5000,5385.444939793102,4297
5000,5494.5847046513845,3741
5000,5588.899756391676,3332
5000,5631.552862447385,2953
5000,5632.284552256679,2966
5000,5649.751074138283,2945
5000,5989.97652314763,3169
5000,6274.271589549364,6370
5000,6449.5699548973,5437
5000,6593.409795488453,4688
5000,6724.944703067086,4049
5000,6807.918125132536,3645
5000,6869.6451851150305,3231
5000,6878.977734954355,3313
5000,6899.38897948786,3261
5000,6988.59493336602,3322
5000,7472.533716290568,6980
5000,7648.356917053164,5948
5000,7814.109387611521,5077
5000,7934.060838171771,4429
5000,8035.593149497851,4039
5000,8108.3781641291735,3551
5000,8108.3781641291735,3577
5000,8134.783314760511,3643
5000,8139.302665241151,3702
5000,8662.497793575254,7657
5000,8859.781859464882,6452
5000,9013.731916669898,5561
5000,9097.728712405233,3918
5000,9151.763309840338,4915
5000,9263.903439732569,4533
5000,9332.991869137897,4026
5000,9383.685852360079,4071
5000,9865.006837554305,8315
5000,10050.289878438518,7090
5000,10102.616001482764,4318
5000,10221.873365032274,6174
5000,10370.09588703684,5523
5000,10478.213255413637,5129
5000,10570.995897565836,4548
5000,11046.752903385963,9153
5000,11249.252091543,7899
5000,11430.63997152882,6942
5000,11574.541717227674,6261
5000,11705.80072844621,5800
5000,12236.890941799631,10254
5000,12448.834712945754,8910
5000,12625.628865463515,7878
5000,12792.157348753582,7099
5000,13427.644822403377,11629
5000,13634.744302298304,10152
5000,13833.6841555252,8951
5000,14604.826302337993,13204
5000,14833.621011716912,11579
5000,15794.879466359553,14932
5500,-4476.942531914341,2458
5500,-3216.89165879978,2561
5500,-3118.217635433644,2555
5500,-1943.490121998705,2666
5500,-1869.5866712114025,2663
5500,-1821.8101180693864,2656
5500,-674.4714957661063,2771
5500,-607.726041086302,2772
5500,-584.0752931421155,2769
5500,-582.7323224800805,2761
5500,16.7117722052296,2812
5500,585.7590872773494,2880
5500,603.445537963142,3099
5500,644.588212127813,2879
5500,649.7914010247199,2883
5500,666.7737494197221,2882
5500,1002.7716657661343,2910
5500,1740.6743412460376,3885
5500,1820.7963994374645,3322
5500,1859.2754080949655,2991
5500,1884.9126214543048,2998
5500,1898.600446455082,2996
5500,1913.31750466271,2998
5500,2003.7986324758497,3006
5500,2832.4916491943386,4887
5500,2948.466940148691,4163
5500,3002.590389953913,3208
5500,3051.045503583382,3613
5500,3110.8027121381474,3097
5500,3120.96796811294,3230
5500,3151.2288567779624,3116
5500,3160.5748203030025,3112
5500,3882.0765421720725,6227
5500,3994.845237841453,3404
5500,4031.1076633327566,5236
5500,4169.056508709513,4526
5500,4277.060223173788,3935
5500,4348.463544610554,3523
5500,4371.21752858761,3217
5500,4400.759465019177,3222
5500,4402.190650481592,3234
5500,5002.131816918188,3531
5500,5071.870929590041,6693
5500,5242.423418120898,5714
5500,5385.444939793102,4931
5500,5494.5847046513845,4290
5500,5588.899756391676,3818
5500,5631.552862447385,3381
5500,5632.284552256679,3395
5500,5649.751074138283,3372
5500,5989.97652314763,3629
5500,6274.271589549364,7327
5500,6449.5699548973,6247
5500,6593.409795488453,5381
5500,6724.944703067086,4643
5500,6807.918125132536,4178
5500,6869.6451851150305,3700
5500,6878.977734954355,3794
5500,6899.38897948786,3735
5500,6988.59493336602,3806
5500,7472.533716290568,8031
5500,7648.356917053164,6836
5500,7814.109387611521,5829
5500,7934.060838171771,5081
5500,8035.593149497851,4631
5500,8108.3781641291735,4068
5500,8108.3781641291735,4098
5500,8134.783314760511,4174
5500,8139.302665241151,4242
5500,8662.497793575254,8813
5500,8859.781859464882,7417
5500,9013.731916669898,6387
5500,9097.728712405233,4490
5500,9151.763309840338,5641
5500,9263.903439732569,5200
5500,9332.991869137897,4615
5500,9383.685852360079,4665
5500,9865.006837554305,9572
5500,10050.289878438518,8153
5500,10102.616001482764,4950
5500,10221.873365032274,7094
5500,10370.09588703684,6342
5500,10478.213255413637,5885
5500,10570.995897565836,5215
5500,11046.752903385963,10540
5500,11249.252091543,9088
5500,11430.63997152882,7980
5500,11574.541717227674,7192
5500,11705.80072844621,6658
5500,12448.834712945754,10256
5500,12625.628865463515,9060
5500,12792.157348753582,8157
5500,13634.744302298304,11690
5500,13833.6841555252,10298
5500,14833.621011716912,13340
6000,-4476.942531914341,2789
6000,-3216.89165879978,2907
6000,-3118.217635433644,2900
6000,-1943.490121998705,3025
6000,-1869.5866712114025,3022
6000,-1821.8101180693864,3014
6000,-674.4714957661063,3145
6000,-607.726041086302,3146
6000,-584.0752931421155,3142
6000,-582.7323224800805,3133
6000,16.7117722052296,3192
6000,585.7590872773494,3268
6000,603.445537963142,3519
6000,644.588212127813,3268
6000,649.7914010247199,3272
6000,666.7737494197221,3271
6000,1002.7716657661343,3302
6000,1740.6743412460376,4415
6000,1820.7963994374645,3773
6000,1859.2754080949655,3395
6000,1884.9126214543048,3402
6000,1898.600446455082,3400
6000,1913.31750466271,3403
6000,2003.7986324758497,3411
6000,2832.4916491943386,5561
6000,2948.466940148691,4732
6000,3002.590389953913,3642
6000,3051.045503583382,4104
6000,3110.8027121381474,3515
6000,3120.96796811294,3666
6000,3151.2288567779624,3536
6000,3160.5748203030025,3532
6000,3882.0765421720725,7093
6000,3994.845237841453,3864
6000,4031.1076633327566,5959
6000,4169.056508709513,5147
6000,4277.060223173788,4471
6000,4348.463544610554,4000
6000,4371.21752858761,3651
6000,4400.759465019177,3657
6000,4402.190650481592,3670
6000,5002.131816918188,4009
6000,5071.870929590041,7626
6000,5242.423418120898,6505
6000,5385.444939793102,5609
6000,5494.5847046513845,4875
6000,5588.899756391676,4336
6000,5631.552862447385,3838
6000,5632.284552256679,3853
6000,5649.751074138283,3827
6000,5989.97652314763,4121
6000,6274.271589549364,8350
6000,6449.5699548973,7113
6000,6593.409795488453,6122
6000,6724.944703067086,5278
6000,6807.918125132536,4747
6000,6869.6451851150305,4201
6000,6878.977734954355,4308
6000,6899.38897948786,4241
6000,6988.59493336602,4321
6000,7472.533716290568,9156
6000,7648.356917053164,7787
6000,7814.109387611521,6634
6000,7934.060838171771,5778
6000,8035.593149497851,5263
6000,8108.3781641291735,4619
6000,8108.3781641291735,4654
6000,8134.783314760511,4740
6000,8139.302665241151,4817
6000,8662.497793575254,10051
6000,8859.781859464882,8451
6000,9013.731916669898,7271
6000,9097.728712405233,5100
6000,9151.763309840338,6416
6000,9263.903439732569,5912
6000,9332.991869137897,5242
6000,9383.685852360079,5299
6000,10050.289878438518,9292
6000,10102.616001482764,5624
6000,10221.873365032274,8078
6000,10370.09588703684,7216
6000,10478.213255413637,6693
6000,10570.995897565836,5926
6000,11249.252091543,10361
6000,11430.63997152882,9091
6000,11574.541717227674,8187
6000,11705.80072844621,7575
6000,12448.834712945754,11698
6000,12625.628865463515,10325
6000,12792.157348753582,9289
6000,13833.6841555252,11741
